_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,is_this_tweet_related_to_turkish_protests_2013,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657979682,4/3/2018 19:32:48,false,3536229450,,4/3/2018 19:30:05,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Wed Jun 12 18:51:42 +0000 2013,,344889767105814000,,luxe shangri la bosphorus opens in istanbul the shangri la bosphorus istanbul has at last opened bringing httpAddress httpAddress,"Luxe Shangri-La Bosphorus Opens in Istanbul: The Shangri-La Bosphorus, Istanbul has at last opened, bringing l... http://t.co/wpaLeppCVU"
1657979682,4/3/2018 19:32:54,false,3536229718,,4/3/2018 19:30:34,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Wed Jun 12 18:51:42 +0000 2013,,344889767105814000,,luxe shangri la bosphorus opens in istanbul the shangri la bosphorus istanbul has at last opened bringing httpAddress httpAddress,"Luxe Shangri-La Bosphorus Opens in Istanbul: The Shangri-La Bosphorus, Istanbul has at last opened, bringing l... http://t.co/wpaLeppCVU"
1657979682,4/6/2018 12:16:41,false,3547995112,,4/6/2018 12:09:49,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Wed Jun 12 18:51:42 +0000 2013,,344889767105814000,,luxe shangri la bosphorus opens in istanbul the shangri la bosphorus istanbul has at last opened bringing httpAddress httpAddress,"Luxe Shangri-La Bosphorus Opens in Istanbul: The Shangri-La Bosphorus, Istanbul has at last opened, bringing l... http://t.co/wpaLeppCVU"
1657979684,4/4/2018 10:26:53,false,3538610071,,4/4/2018 10:24:50,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Fri Jun 14 23:04:53 +0000 2013,,345678256516772000,,rt usrId usrId bbc suspends cooperation with turkish private broadcaster ntv httpAddress #media #freedom #press #tur,RT @softpowerTR: @HDNER: BBC suspends cooperation with Turkish private broadcaster NTV http://t.co/W4geYAcIel #media #freedom #press #Tur
1657979684,4/7/2018 13:24:15,false,3551744113,,4/7/2018 13:04:27,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Fri Jun 14 23:04:53 +0000 2013,,345678256516772000,,rt usrId usrId bbc suspends cooperation with turkish private broadcaster ntv httpAddress #media #freedom #press #tur,RT @softpowerTR: @HDNER: BBC suspends cooperation with Turkish private broadcaster NTV http://t.co/W4geYAcIel #media #freedom #press #Tur
1657979684,4/7/2018 16:07:13,false,3552108543,,4/7/2018 15:51:29,false,clixsense,1.0,44073302,TUR,34,Istanbul,176.227.18.199,,0,Fri Jun 14 23:04:53 +0000 2013,,345678256516772000,,rt usrId usrId bbc suspends cooperation with turkish private broadcaster ntv httpAddress #media #freedom #press #tur,RT @softpowerTR: @HDNER: BBC suspends cooperation with Turkish private broadcaster NTV http://t.co/W4geYAcIel #media #freedom #press #Tur
1657979686,4/4/2018 11:56:06,false,3538857196,,4/4/2018 11:53:51,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sat Jun 22 18:19:57 +0000 2013,,348505654996132000,,i just chased this turkey into a tree httpAddress,I just chased this turkey into a tree http://t.co/f5A6ZSDx24
1657979686,4/13/2018 06:37:11,false,3577559231,,4/13/2018 06:35:04,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Sat Jun 22 18:19:57 +0000 2013,,348505654996132000,,i just chased this turkey into a tree httpAddress,I just chased this turkey into a tree http://t.co/f5A6ZSDx24
1657979686,4/15/2018 14:57:56,false,3588528004,,4/15/2018 14:56:52,false,clixsense,1.0,40662364,TUR,34,Istanbul,85.105.154.215,,0,Sat Jun 22 18:19:57 +0000 2013,,348505654996132000,,i just chased this turkey into a tree httpAddress,I just chased this turkey into a tree http://t.co/f5A6ZSDx24
1657979687,4/4/2018 10:06:14,false,3538554966,,4/4/2018 10:04:04,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Mon Jun 17 06:37:56 +0000 2013,,346517047838138000,,#direnankara ankara httpAddress DD others httpAddress,#direnankara (@ Ankara w/ 15 others) http://t.co/9C67eXSy1D
1657979687,4/7/2018 09:58:06,false,3551362081,,4/7/2018 09:56:18,false,clixsense,0.9474,44209652,TUR,83,Gaziantep,88.228.24.164,0,1,Mon Jun 17 06:37:56 +0000 2013,,346517047838138000,,#direnankara ankara httpAddress DD others httpAddress,#direnankara (@ Ankara w/ 15 others) http://t.co/9C67eXSy1D
1657979687,4/7/2018 10:25:40,false,3551408236,,4/7/2018 10:02:39,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Mon Jun 17 06:37:56 +0000 2013,,346517047838138000,,#direnankara ankara httpAddress DD others httpAddress,#direnankara (@ Ankara w/ 15 others) http://t.co/9C67eXSy1D
1657979688,4/4/2018 11:34:49,false,3538792188,,4/4/2018 11:32:31,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Wed Jun 05 20:16:13 +0000 2013,,342374321819353000,,turkey leg funnel cake amp ,"turkey leg, funnel cake, &amp; onion blossom sound so good right now!"
1657979688,4/7/2018 17:15:31,false,3552251234,,4/7/2018 17:13:40,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Wed Jun 05 20:16:13 +0000 2013,,342374321819353000,,turkey leg funnel cake amp ,"turkey leg, funnel cake, &amp; onion blossom sound so good right now!"
1657979688,4/10/2018 12:02:01,false,3560697710,,4/10/2018 11:59:19,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Wed Jun 05 20:16:13 +0000 2013,,342374321819353000,,turkey leg funnel cake amp ,"turkey leg, funnel cake, &amp; onion blossom sound so good right now!"
1657979689,4/3/2018 22:38:08,false,3536657122,,4/3/2018 22:36:02,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Wed Jun 19 01:17:37 +0000 2013,,347161212594827000,,bowl is loaded httpAddress making turkey legs .. ima lemon pepper them hoes lol,Bowl is loaded .... Making turkey legs ... Ima lemon pepper them hoes lol
1657979689,4/3/2018 22:47:56,false,3536679871,,4/3/2018 22:44:56,false,clixsense,1.0,44183502,TUR,68,Ankara,88.227.132.125,,0,Wed Jun 19 01:17:37 +0000 2013,,347161212594827000,,bowl is loaded httpAddress making turkey legs .. ima lemon pepper them hoes lol,Bowl is loaded .... Making turkey legs ... Ima lemon pepper them hoes lol
1657979689,4/3/2018 22:50:48,false,3536688630,,4/3/2018 22:45:00,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Wed Jun 19 01:17:37 +0000 2013,,347161212594827000,,bowl is loaded httpAddress making turkey legs .. ima lemon pepper them hoes lol,Bowl is loaded .... Making turkey legs ... Ima lemon pepper them hoes lol
1657979690,4/3/2018 19:48:31,false,3536279095,,4/3/2018 19:46:17,false,clixsense,0.9,38945363,TUR,34,Istanbul,94.55.168.199,,0,Thu Jun 06 19:27:03 +0000 2013,,342724334827209000,,usrId because he let somebody eat my turkey httpAddress and you know i dont play about httpAddress,@jRockk10 because he let somebody eat my turkey burger. And you know i dont play about food.
1657979690,4/3/2018 19:49:49,false,3536281998,,4/3/2018 19:46:50,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Thu Jun 06 19:27:03 +0000 2013,,342724334827209000,,usrId because he let somebody eat my turkey httpAddress and you know i dont play about httpAddress,@jRockk10 because he let somebody eat my turkey burger. And you know i dont play about food.
1657979690,4/3/2018 20:21:34,false,3536356952,,4/3/2018 20:18:47,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Thu Jun 06 19:27:03 +0000 2013,,342724334827209000,,usrId because he let somebody eat my turkey httpAddress and you know i dont play about httpAddress,@jRockk10 because he let somebody eat my turkey burger. And you know i dont play about food.
1657979693,4/4/2018 11:47:20,false,3538830396,,4/4/2018 11:45:17,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Tue Jun 11 15:59:18 +0000 2013,,344483990465569000,,#istanbul #taksim right now httpAddress,"#Istanbul, #Taksim right now: http://t.co/MoLwbeNUMQ"
1657979693,4/13/2018 06:25:47,false,3577494785,,4/13/2018 06:23:43,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Tue Jun 11 15:59:18 +0000 2013,,344483990465569000,,#istanbul #taksim right now httpAddress,"#Istanbul, #Taksim right now: http://t.co/MoLwbeNUMQ"
1657979693,4/13/2018 07:01:45,false,3577682376,,4/13/2018 07:01:06,false,tremorgames,1.0,38417947,TUR,92,Yalova,94.55.34.238,,0,Tue Jun 11 15:59:18 +0000 2013,,344483990465569000,,#istanbul #taksim right now httpAddress,"#Istanbul, #Taksim right now: http://t.co/MoLwbeNUMQ"
1657979694,4/3/2018 21:07:24,false,3536450793,,4/3/2018 21:04:16,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,1,1,Mon Jun 03 18:25:39 +0000 2013,,341621718265233000,,rt usrId gas seems to have dispersed from taksim for httpAddress sad amp ,"RT @IvanCNN: gas seems to have dispersed from Taksim for now. Sad &amp; scary to see parents panicking with their children, running."
1657979694,4/3/2018 21:24:44,false,3536497760,,4/3/2018 21:21:45,true,clixsense,1.0,37272337,TUR,26,Eskisehir,31.223.62.125,1,1,Mon Jun 03 18:25:39 +0000 2013,,341621718265233000,,rt usrId gas seems to have dispersed from taksim for httpAddress sad amp ,"RT @IvanCNN: gas seems to have dispersed from Taksim for now. Sad &amp; scary to see parents panicking with their children, running."
1657979694,4/3/2018 21:26:54,false,3536502047,,4/3/2018 21:22:01,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,0,1,Mon Jun 03 18:25:39 +0000 2013,,341621718265233000,,rt usrId gas seems to have dispersed from taksim for httpAddress sad amp ,"RT @IvanCNN: gas seems to have dispersed from Taksim for now. Sad &amp; scary to see parents panicking with their children, running."
1657979694,4/6/2018 13:45:22,false,3548201397,,4/6/2018 13:38:18,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Mon Jun 03 18:25:39 +0000 2013,,341621718265233000,,rt usrId gas seems to have dispersed from taksim for httpAddress sad amp ,"RT @IvanCNN: gas seems to have dispersed from Taksim for now. Sad &amp; scary to see parents panicking with their children, running."
1657979695,4/3/2018 17:58:12,false,3535981684,,4/3/2018 17:56:09,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Sat Jun 01 21:18:17 +0000 2013,,340940389194269000,,rt usrId from anonymous greece share very important ! how to connect to the internet in turkey when your government httpAddress htt,"RT @istanbulLGBT: from: Anonymous Greece
Share, very important!
How to connect to the internet in Turkey when your government shut... htt"
1657979695,4/3/2018 18:29:44,false,3536084484,,4/3/2018 18:24:54,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Sat Jun 01 21:18:17 +0000 2013,,340940389194269000,,rt usrId from anonymous greece share very important ! how to connect to the internet in turkey when your government httpAddress htt,"RT @istanbulLGBT: from: Anonymous Greece
Share, very important!
How to connect to the internet in Turkey when your government shut... htt"
1657979695,4/3/2018 18:36:35,false,3536102374,,4/3/2018 18:19:33,false,clixsense,0.976,44042396,TUR,19,Çorum,88.231.23.116,,0,Sat Jun 01 21:18:17 +0000 2013,,340940389194269000,,rt usrId from anonymous greece share very important ! how to connect to the internet in turkey when your government httpAddress htt,"RT @istanbulLGBT: from: Anonymous Greece
Share, very important!
How to connect to the internet in Turkey when your government shut... htt"
1657979697,4/3/2018 20:46:23,false,3536411800,,4/3/2018 20:43:59,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Fri Jun 07 18:22:30 +0000 2013,,343070477062922000,,so tonight is karaoke night and tomorrow is a beach party with a bbq .. i m in my glory #holiday #turkey,So tonight is karaoke night and tomorrow is a beach party with a BBQ .. I'm in my glory #holiday #turkey
1657979697,4/3/2018 21:06:27,false,3536449275,,4/3/2018 21:04:21,false,clixsense,1.0,44183502,TUR,68,Ankara,88.227.132.125,,0,Fri Jun 07 18:22:30 +0000 2013,,343070477062922000,,so tonight is karaoke night and tomorrow is a beach party with a bbq .. i m in my glory #holiday #turkey,So tonight is karaoke night and tomorrow is a beach party with a BBQ .. I'm in my glory #holiday #turkey
1657979697,4/3/2018 21:07:27,false,3536450914,,4/3/2018 21:04:46,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Fri Jun 07 18:22:30 +0000 2013,,343070477062922000,,so tonight is karaoke night and tomorrow is a beach party with a bbq .. i m in my glory #holiday #turkey,So tonight is karaoke night and tomorrow is a beach party with a BBQ .. I'm in my glory #holiday #turkey
1657979698,4/3/2018 22:20:36,false,3536622048,,4/3/2018 22:18:17,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,1,1,Sun Jun 02 11:33:33 +0000 2013,,341155622689075000,,police attacks peaceful demonstrations in istanbul huffpost httpAddress,Police attacks peaceful demonstrations in Istanbul | huffpost http://po.st/TPlcQ3
1657979698,4/3/2018 22:27:54,false,3536636537,,4/3/2018 22:25:36,false,clixsense,0.976,44042396,TUR,19,Çorum,78.166.119.250,1,1,Sun Jun 02 11:33:33 +0000 2013,,341155622689075000,,police attacks peaceful demonstrations in istanbul huffpost httpAddress,Police attacks peaceful demonstrations in Istanbul | huffpost http://po.st/TPlcQ3
1657979698,4/3/2018 22:31:32,false,3536644617,,4/3/2018 22:25:51,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Sun Jun 02 11:33:33 +0000 2013,,341155622689075000,,police attacks peaceful demonstrations in istanbul huffpost httpAddress,Police attacks peaceful demonstrations in Istanbul | huffpost http://po.st/TPlcQ3
1657979699,4/3/2018 17:04:21,false,3535869124,,4/3/2018 17:02:05,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Wed Jun 05 10:15:50 +0000 2013,,342223226975441000,,rt usrId our very first day in istanbul ! any handy tips from fellow lonely planeters !? #lp #firstdayproblems,RT @iamnotmrhickish: Our very first day in Istanbul! Any handy tips from fellow lonely planeters!? #lp #firstdayproblems
1657979699,4/3/2018 17:23:26,false,3535898910,,4/3/2018 17:21:15,false,clixsense,0.976,44042396,TUR,19,Çorum,88.231.23.116,,0,Wed Jun 05 10:15:50 +0000 2013,,342223226975441000,,rt usrId our very first day in istanbul ! any handy tips from fellow lonely planeters !? #lp #firstdayproblems,RT @iamnotmrhickish: Our very first day in Istanbul! Any handy tips from fellow lonely planeters!? #lp #firstdayproblems
1657979699,4/3/2018 18:01:37,false,3535991850,,4/3/2018 17:58:20,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Wed Jun 05 10:15:50 +0000 2013,,342223226975441000,,rt usrId our very first day in istanbul ! any handy tips from fellow lonely planeters !? #lp #firstdayproblems,RT @iamnotmrhickish: Our very first day in Istanbul! Any handy tips from fellow lonely planeters!? #lp #firstdayproblems
1657979701,4/4/2018 12:17:36,false,3538911622,,4/4/2018 12:15:34,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Fri Jun 07 15:12:28 +0000 2013,,343022655282233000,,only in america you have a donut day a turkey day and a bbq ribs day for every httpAddress haha happy national donut day,"Only in America you have a donut day, a Turkey day and a BBQ ribs day for every holidays. Haha Happy National Donut Day"
1657979701,4/13/2018 06:58:50,false,3577669294,,4/13/2018 06:56:36,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Fri Jun 07 15:12:28 +0000 2013,,343022655282233000,,only in america you have a donut day a turkey day and a bbq ribs day for every httpAddress haha happy national donut day,"Only in America you have a donut day, a Turkey day and a BBQ ribs day for every holidays. Haha Happy National Donut Day"
1657979701,4/21/2018 18:00:56,false,3612690384,,4/21/2018 17:58:33,false,clixsense,0.9487,7239876,TUR,35,Izmir,46.196.88.27,,0,Fri Jun 07 15:12:28 +0000 2013,,343022655282233000,,only in america you have a donut day a turkey day and a bbq ribs day for every httpAddress haha happy national donut day,"Only in America you have a donut day, a Turkey day and a BBQ ribs day for every holidays. Haha Happy National Donut Day"
1657979702,4/4/2018 00:14:16,false,3536948190,,4/4/2018 00:11:44,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Mon Jun 10 05:41:00 +0000 2013,,343966004495409000,,going through the standard #authoritarian lexicon #erdogan again calls demonstrators looters #humanrights httpAddress usrId,"Going through the standard #Authoritarian lexicon ""#Erdogan Again Calls Demonstrators 'Looters'"" #HumanRights http://t.co/gWnuTrzsCm @RFERL"
1657979702,4/4/2018 00:24:32,false,3536989346,,4/4/2018 00:22:08,false,clixsense,1.0,31822324,TUR,32,Mersin,94.54.8.193,,0,Mon Jun 10 05:41:00 +0000 2013,,343966004495409000,,going through the standard #authoritarian lexicon #erdogan again calls demonstrators looters #humanrights httpAddress usrId,"Going through the standard #Authoritarian lexicon ""#Erdogan Again Calls Demonstrators 'Looters'"" #HumanRights http://t.co/gWnuTrzsCm @RFERL"
1657979702,4/4/2018 09:21:12,false,3538445241,,4/4/2018 09:19:08,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Mon Jun 10 05:41:00 +0000 2013,,343966004495409000,,going through the standard #authoritarian lexicon #erdogan again calls demonstrators looters #humanrights httpAddress usrId,"Going through the standard #Authoritarian lexicon ""#Erdogan Again Calls Demonstrators 'Looters'"" #HumanRights http://t.co/gWnuTrzsCm @RFERL"
1657979704,4/4/2018 10:04:01,false,3538548036,,4/4/2018 10:00:44,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Mon Jun 03 07:07:12 +0000 2013,,341450982418420000,,rt usrId law and order httpAddress #turkey,RT @YourAnonNews: Law and Order: http://t.co/AToT4Yxczv #Turkey
1657979704,4/6/2018 17:02:21,false,3548767955,,4/6/2018 16:54:02,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Mon Jun 03 07:07:12 +0000 2013,,341450982418420000,,rt usrId law and order httpAddress #turkey,RT @YourAnonNews: Law and Order: http://t.co/AToT4Yxczv #Turkey
1657979704,4/7/2018 10:02:37,false,3551368934,,4/7/2018 09:51:42,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Mon Jun 03 07:07:12 +0000 2013,,341450982418420000,,rt usrId law and order httpAddress #turkey,RT @YourAnonNews: Law and Order: http://t.co/AToT4Yxczv #Turkey
