_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,violence,violence_confidence,Protest,protest_confidence,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657979702,FALSE,finalized,3,04/04/18 09:21,0,1,0,1,Mon Jun 10 05:41:00 +0000 2013,,3.43966E+17,,going through the standard #authoritarian lexicon #erdogan again calls demonstrators looters #humanrights httpAddress usrId,"Going through the standard #Authoritarian lexicon ""#Erdogan Again Calls Demonstrators 'Looters'"" #HumanRights http://t.co/gWnuTrzsCm @RFERL"
1657979704,FALSE,finalized,3,04/07/18 10:02,0,1,0,1,Mon Jun 03 07:07:12 +0000 2013,,3.41451E+17,,rt usrId law and order httpAddress #turkey,RT @YourAnonNews: Law and Order: http://t.co/AToT4Yxczv #Turkey
1657979709,FALSE,finalized,3,04/03/18 22:18,0,1,0,1,Fri May 31 23:31:36 +0000 2013,,3.40612E+17,,video turkey witnesses fiercest httpAddress httpAddress via httpAddress,Video: Turkey witnesses fiercest anti... http://t.co/dWlBn8xPHs via http://t.co/xTCEil5Zpd
1657979715,FALSE,finalized,3,04/03/18 19:03,0,1,0,1,Sun Jun 23 08:44:29 +0000 2013,,3.48723E+17,,rt usrId portugal u20 defender tiago ilori has tipped his team and nigeria to make it beyond group b of the fifa u20 world cup,RT @NigeriaNewsdesk: Portugal U20 defender Tiago Ilori has tipped his team and Nigeria to make it beyond Group B of the FIFA U20 World Cup 
1657979718,FALSE,finalized,3,04/04/18 09:16,0,1,0,1,Fri Jun 21 07:20:59 +0000 2013,,3.47977E+17,,usrId usrId rolled up paper that looked like a turd ? sounds like that cigar we sparked up during the turkey do at bara !,@Chopperbrown42 @iainpics Rolled up paper that looked like a turd? Sounds like that cigar we sparked up during the Turkey do at Bara!
1657979719,FALSE,finalized,3,04/03/18 21:02,0,1,0,1,Mon Jun 03 17:03:34 +0000 2013,,3.41601E+17,,rt usrId official page of communist party of turkey tkp is now active in httpAddress announcements from tkp and httpAddress httpAddress,RT @tkpninsesi: Official page of Communist Party of Turkey (TKP) is now active in English. Announcements from TKP and important... http://t
1657979729,FALSE,finalized,3,04/03/18 19:51,0,1,0,1,Tue Jun 25 12:14:12 +0000 2013,,3.49501E+17,,erdogan protests delayed plans for gaza visit httpAddress via usrId,Erdogan: Protests delayed plans for Gaza visit http://t.co/u4T1tzHUKf via @ynet
1657979730,FALSE,finalized,3,04/10/18 12:04,0,1,0,1,Tue Jun 11 16:24:40 +0000 2013,,3.4449E+17,,usrId stunning poignant image from instanbul worth DD words defiance of erdogan by tango httpAddress,"@instapundit Stunning, poignant image from Instanbul, worth 1000 words + +, defiance of Erdogan by tango ==&gt;http://t.co/QtFyJ6Z7Po"
1657979743,FALSE,finalized,3,04/03/18 18:46,0,1,0,1,Sun Jun 02 21:58:49 +0000 2013,,3.41313E+17,,rt usrId friends in morocco tunisia and httpAddress erdogan will be visiting your countries this httpAddress please organise him a welcome !,"RT @minikstar: Friends in Morocco, Tunisia and Algeria. Erdogan will be visiting your countries this week. Please organise him a welcome! "
1657979744,FALSE,finalized,3,04/04/18 09:03,0,1,0,1,Fri May 31 16:31:44 +0000 2013,,3.40506E+17,,rt usrId twitter creates stunning images of new york city tokyo and istanbul using only geotagged tweets httpAddress by,"RT @Shareables: Twitter creates stunning images of New York City, Tokyo and Istanbul using only geotagged Tweets http://t.co/dCtOOCCvb3 by "
1657979748,FALSE,finalized,3,04/03/18 17:58,0,1,0,1,Sun Jun 23 23:54:15 +0000 2013,,3.48952E+17,,yo httpAddress try turkey bacon wrapped turkey httpAddress even better !,Yo @gxldpevrls... Try turkey bacon wrapped turkey burgers...... Even better!
1657979759,FALSE,finalized,3,04/07/18 15:44,0,1,0,1,Sat Jun 08 15:13:52 +0000 2013,,3.43385E+17,,saw these rare birds at miliken park this httpAddress they look like a mix of goose duck and turkey ! httpAddress,"Saw these rare birds at miliken park this morning. They look like a mix of goose, duck, and turkey! http://t.co/bmFjHaqMqC"
1657979760,FALSE,finalized,3,04/03/18 17:53,0,1,0,1,Tue Jun 11 21:46:10 +0000 2013,,3.44571E+17,,rt usrId left turkey make news about the murder in syria #cnnmoveyourdirtyhandsfromturkey,RT @busranurkoc: Left Turkey make news about the murder in Syria #CNNMoveYourDirtyHandsFromTurkey
1657979764,FALSE,finalized,3,04/03/18 17:41,0,1,0,1,Thu Jun 06 20:05:05 +0000 2013,,3.42734E+17,,rt usrId enjoy cereal bars turkey burgers and sushi ? you might not after reading this httpAddress,"RT @UberFacts: Enjoy cereal bars, turkey burgers and sushi? You might not after reading this: http://t.co/8faAxHZdUy"
1657979765,FALSE,finalized,3,04/09/18 20:53,0,1,0,1,Wed Jun 12 21:14:53 +0000 2013,,3.44926E+17,,rt usrId good column by usrId on #turkey even if erdogan stays in power his international reputation will never recover,"RT @lukeharding1968: Good column by @fromTGA on #Turkey: ""Even if Erdogan stays in power, his international reputation will never recover"" "
1657979766,FALSE,finalized,3,04/03/18 18:21,0,1,0,1,Sun Jun 23 03:46:02 +0000 2013,,3.48648E+17,,congratulations finished in two days ! greetings from turkey usrId httpAddress,congratulations finished in two days! greetings from Turkey :) @E_L_James http://t.co/WxbALCjkTe
1657979770,FALSE,finalized,3,04/04/18 08:48,0,1,0,1,Fri Jun 07 19:14:37 +0000 2013,,3.43084E+17,,free fellow soldiers try me former chief of general staff former chief of general staff httpAddress httpAddress #turkey #turkish,"Free fellow soldiers, try me: Former chief of general staff: Former Chief of General Staff Ge... http://t.co/nYqRlQQsDm #turkey #turkish"
1657979772,FALSE,finalized,3,04/05/18 13:14,0,1,0,1,Tue Jun 04 16:53:02 +0000 2013,,3.41961E+17,,httpAddress #erdogan stabilise turkey s economy now 15th largest economy in the world decreased the number of jobless made truce with pkk httpAddress,"2/4 #Erdogan stabilise Turkey's economy, now 15th largest economy in the world, decreased the number of jobless, made truce with PKK 3/3"
1657979775,FALSE,finalized,3,04/06/18 15:43,0,1,0,1,Tue Jun 18 22:06:25 +0000 2013,,3.47113E+17,,usrId condemn the actions taken against peaceful protesters in istanbul httpAddress httpAddress please httpAddress,@BowenBBC Condemn the actions taken against peaceful protesters in Istanbul Turkey. http://t.co/Zco3NFMZ7O. Please help.
1657979810,FALSE,finalized,3,04/06/18 14:07,0,1,0,1,Sun Jun 02 08:26:12 +0000 2013,,3.41108E+17,,rt usrId turkish police terror version httpAddress !! httpAddress turkey must not allowed to host olympic games DD usrId,RT @TC_AliBaba1907: Turkish police terror version 10.000 !! http://t.co/FyYNev1xE8 Turkey must not allowed to host olympic games 2020 @Olym
1657979829,FALSE,finalized,3,04/03/18 17:47,0,1,0,1,Wed Jun 12 17:42:32 +0000 2013,,3.44872E+17,,dont know why i just ordered a turkey httpAddress that was httpAddress send httpAddress,Dont know why I just ordered a turkey burger. That was aggressive. Send help.
1657979836,FALSE,finalized,3,04/03/18 21:37,0,1,0,1,Thu Jun 06 23:57:22 +0000 2013,,3.42792E+17,,rt usrId erdogan is destroying httpAddress amazing !,RT @canikligil: Erdogan is destroying himself. Amazing!
1657979840,FALSE,finalized,3,04/06/18 11:54,0,1,0,1,Tue Jun 04 11:18:41 +0000 2013,,3.41877E+17,,rt usrId western intel used the power of social media to exagerate the situation in #syria #libya now in httpAddress iran pakistan,RT @AnjumKiani: Western Intel Used the power of Social Media to exagerate the Situation in #Syria #Libya now In #Turkey. Iran Pakistan 
1657979847,FALSE,finalized,3,04/03/18 19:45,0,1,0,1,Fri May 31 15:42:28 +0000 2013,,3.40493E+17,,new turkish alcohol laws could pull the plug on istanbul s nightlife httpAddress,New Turkish Alcohol Laws Could Pull The Plug On Istanbul's Nightlife http://t.co/8gWz6WUUmR
1657979850,FALSE,finalized,3,04/03/18 17:15,0,1,0,1,Sat Jun 08 14:05:41 +0000 2013,,3.43368E+17,,lasagna cupcakes ingredients httpAddress pound ground beef substitute ground turkey or other protein salt httpAddress httpAddress,"Lasagna Cupcakes 
Ingredients: 1/3 pound ground beef (substitute: ground turkey or other protein), salt and... http://t.co/mUM28YmXiL"
1657979851,FALSE,finalized,3,04/03/18 20:24,0,1,0,1,Wed Jun 05 11:37:21 +0000 2013,,3.42244E+17,,D week s till turkey #cant #wait,3 week's till turkey #cant#wait
1657979858,FALSE,finalized,3,04/09/18 16:53,0,1,0,1,Fri Jun 07 05:56:44 +0000 2013,,3.42883E+17,,my tl dryer than httpAddress,My TL dryer than turkey.
1657979859,FALSE,finalized,3,04/03/18 18:01,0,1,0,1,Tue Jun 11 19:26:14 +0000 2013,,3.44536E+17,,usrId i m seeing it wrong everywhere in regards to what s happening in httpAddress grates my nerves something wicked !,@andrewjsimmonds I'm seeing it wrong everywhere in regards to what's happening in Turkey. Grates my nerves something wicked!
1657979872,FALSE,finalized,3,04/03/18 19:26,0,1,0,1,Fri May 31 22:57:32 +0000 2013,,3.40603E+17,,rt usrId rolled up to my show on a yacht ! #imjustdifferent #diamondsworldtour #istanbul usrId httpAddress,RT @rihanna: Rolled up to my show on a yacht! #imjustdifferent #diamondsworldtour #ISTANBUL @jennnrosales http://t.co/0qiaEjGH7S
1657979873,FALSE,finalized,3,04/05/18 13:02,0,1,0,1,Thu Jun 06 20:34:00 +0000 2013,,3.42741E+17,,rt usrId for the non dutch this is what cartoonist ruben oppenheimer made of #erdogan and #twitter httpAddress,"RT @MarietjeSchaake: For the non-Dutch, this is what cartoonist Ruben Oppenheimer made of #Erdogan and #Twitter http://t.co/iRqc067vV1"
1657979874,FALSE,finalized,3,04/03/18 21:37,0,1,0,1,Sat Jun 01 19:09:19 +0000 2013,,3.40908E+17,,usrId usrId wrong taco boy your plan said D oz turkey with brown rice you decided to make tacos for that meal ! #tacoboy,@scottmowry @Kiss_My_Star wrong taco boy - your plan said - 6 oz turkey with brown rice - you decided to make tacos for that meal ! #tacoboy
1657979883,FALSE,finalized,3,04/03/18 19:40,0,1,0,1,Tue Jun 11 18:01:18 +0000 2013,,3.44515E+17,,i think #turkey just went #batshit #cnn,I think #turkey just went #batshit #cnn
1657979885,FALSE,finalized,3,04/07/18 09:50,0,1,0,1,Tue Jun 11 04:16:02 +0000 2013,,3.44307E+17,,if avril would make a sandwich to eat it would have olives lettuce tomatoes pickles mayonnaise and httpAddress turkey meat #avrilfact,"If Avril would make a sandwich to eat it would have: olives, lettuce, tomatoes, pickles, mayonnaise and ham/or turkey meat #AvrilFact"
1657979894,FALSE,finalized,3,04/09/18 13:57,0,1,0,1,Mon Jun 03 18:53:08 +0000 2013,,3.41629E+17,,rt usrId such a powerful httpAddress courtesy of httpAddress #turkey httpAddress,RT @edreeceaurelius: Such a powerful photo. Courtesy of @dirty_hw. #turkey http://t.co/Q6vZwDYhWC
1657979903,FALSE,finalized,3,04/07/18 15:51,0,1,0,1,Sat Jun 01 13:30:30 +0000 2013,,3.40823E+17,,i think i wanna make ah httpAddress turkey nd bacon nd xtra httpAddress pico de gallo on httpAddress !..,I think I wanna make ah omelete...wit turkey nd bacon nd xtra cheese...wit pico de gallo on top...mmm !..
1657979904,FALSE,finalized,3,4/13/2018 07:01:04,0,1,0,1,Tue Jun 04 01:03:28 +0000 2013,,3.41722E+17,,turkey httpAddress oh httpAddress ya allah do not let it httpAddress usrId is still better than others a finer president of httpAddress,"Turkey Spring?... Oh no... Ya Allah, do not let it be... @RT_Erdogan is still better than others, a finer president of Turkey."
1657979906,FALSE,finalized,3,04/07/18 10:02,0,1,0,1,Wed Jun 05 18:53:15 +0000 2013,,3.42353E+17,,turkish authorities arrest social media users #and we want this in the eu ? why the hell do we allow this crapp ? httpAddress,Turkish authorities arrest social media users #aND We WaNT THiS iN THe EU ? WHy THe HeLL Do We aLLoW THiS CRaPP ? http://t.co/uYotzPjm6I
1657979909,FALSE,finalized,3,04/03/18 21:40,0,1,0,1,Sun Jun 23 16:43:47 +0000 2013,,3.48844E+17,,scenes from turkey andbrazil boing boing httpAddress,"""Scenes from Turkey andBrazil"" - Boing Boing http://t.co/UKIfkHumhQ"
1657979921,FALSE,finalized,3,04/03/18 18:33,0,1,0,1,Tue Jun 18 10:44:29 +0000 2013,,3.46941E+17,,my managers better than yours #holiday #turkey #employeeoftheyear #cocktails httpAddress,My managers better than yours #holiday #turkey #employeeoftheyear #cocktails http://t.co/JRdaaykQGo
1657979922,FALSE,finalized,3,04/03/18 21:31,0,1,0,1,Wed Jun 12 18:22:33 +0000 2013,,3.44882E+17,,rt usrId #worldfact turkey is now a wholly vegetarian country amp ,"RT @Donna_Gallers: #WorldFACT Turkey is now a wholly vegetarian country &amp; will be renamed Meat Substitute, next year."
1657979923,FALSE,finalized,3,04/07/18 09:50,0,1,0,1,Tue Jun 04 00:21:19 +0000 2013,,3.41711E+17,,rt usrId the end of humanity utopia DD httpAddress #stopmonsanto #earth #changes #green turkey turquia #climate ii w,RT @OpenerMedia: THE END OF HUMANITY UTOPIA 666 http://t.co/21bOmLbeOP #stopmonsanto #Earth #Changes #green Turkey Turquia #climate III W
1657979926,FALSE,finalized,3,04/03/18 18:08,0,1,0,1,Mon Jun 24 14:20:18 +0000 2013,,3.4917E+17,,rt usrId #turkey how any government deals with the media says a lot about what it really thinks about freedom of expression httpAddress,RT @_ChrisMorris: #Turkey How any government deals with the media says a lot about what it really thinks about freedom of expression http:/
1657979927,FALSE,finalized,3,04/07/18 08:54,0,1,0,1,Sun Jun 02 19:59:49 +0000 2013,,3.41283E+17,,rt usrId strange seems a number of #turkey gov websites are httpAddress httpAddress httpAddress httpAddress,"RT @AnonUK: Strange, seems a number of #Turkey gov websites are down. http://t.co/Rr2yJF1r5F http://t.co/tpanNxn11n http://t.co/qJtdhXfJxm "
1657979933,FALSE,finalized,3,04/03/18 18:02,0,1,0,1,Sat Jun 08 22:46:18 +0000 2013,,3.43499E+17,,rt usrId istanbul rising the documentary the real story httpAddress usrId usrId usrId,RT @Kader__Sevinc: Istanbul rising - The Documentary - The real story http://t.co/JjCyHfzc45 @BarrosoEU @StefanFuleEU @HFlautre
1657979936,FALSE,finalized,3,04/09/18 13:57,0,1,0,1,Thu Jun 06 06:17:11 +0000 2013,,3.42526E+17,,rt usrId your picture of the day once again from httpAddress this one is lovely via usrId httpAddress,"RT @sunny_hundal: Your picture of the day, once again from Turkey. This one is lovely (via @SaifRRahman) http://t.co/kjTh6PZpwp"
1657979947,FALSE,finalized,3,04/06/18 12:30,0,1,0,1,Fri Jun 07 20:50:45 +0000 2013,,3.43108E+17,,world views starts in DD minutes ! tune into today s show to hear about the protests in turkey and the work of tehran httpAddress usrId,World Views starts in 10 minutes! Tune into today's show to hear about the protests in Turkey and the work of Tehran Bureau. @kgounews
1657979964,FALSE,finalized,3,04/03/18 20:45,0,1,0,1,Sat Jun 22 12:47:41 +0000 2013,,3.48422E+17,,good afternoon turkey . httpAddress,Good afternoon Turkey . http://t.co/jF6SKtzbiB
1657979973,FALSE,finalized,3,04/10/18 12:02,0,1,0,1,Thu Jun 20 17:48:04 +0000 2013,,3.47773E+17,,rt usrId the rustem pasha mosque in #istanbul with its famous blue #iznik httpAddress httpAddress,RT @LostIslamicHist: The Rustem Pasha Mosque in #Istanbul with its famous blue #Iznik tiles. http://t.co/cbQF1lByox
1657979982,FALSE,finalized,3,04/06/18 15:25,0,1,0,1,Fri Jun 07 15:37:05 +0000 2013,,3.43029E+17,,rt usrId as turkeys protests continue attention falls on failures of the nations media httpAddress via usrId,"RT @TIME: As Turkeys protests continue, attention falls on failures of the nations media | http://t.co/VC401n4lO6 (via @TIMEWorld)"
1657979987,FALSE,finalized,3,04/03/18 22:02,0,1,0,1,Wed Jun 19 23:59:16 +0000 2013,,3.47504E+17,,never thought i d come to turkey and find the love of my life httpAddress,Never thought I'd come to Turkey and find the love of my life :') http://t.co/Pp7DwJEvcb
1657979993,FALSE,finalized,3,04/07/18 09:56,0,1,0,1,Sun Jun 02 00:21:11 +0000 2013,,3.40986E+17,,imagine having turkey with 100 ppl around a httpAddress how the f would it even work ? is it even emotionally possible to have 100 friends ?,"Imagine having turkey with 100+ ppl around a table. How the F* would it even work? Is it even emotionally possible to have 100+ ""friends""?"
1657979994,FALSE,finalized,3,04/03/18 17:51,0,1,0,1,Fri Jun 14 18:43:29 +0000 2013,,3.45612E+17,,usrId ahh sick !! that s incredible i am soo jealous you poo head httpAddress turkey s good thankyou warm and sunny and hot,"@finfitzgerald ahhhh sick!! That's incredible I am soooo jealous you poo head ehehee. Turkey's good thankyou, warm and sunny and hot "
1657980001,FALSE,finalized,3,04/06/18 14:07,0,1,0,1,Fri Jun 21 18:08:52 +0000 2013,,3.4814E+17,,usrId pretty sure this is httpAddress httpAddress,@DehraMcGuire pretty sure this is Istanbul. http://t.co/ei8av2eHWS
1657980007,FALSE,finalized,3,04/03/18 19:29,0,1,0,1,Fri Jun 07 12:56:03 +0000 2013,,3.42988E+17,,rt usrId erdogan we are solving problems of httpAddress we returned property worth D billion httpAddress this is what our value of ju,RT @Ziya_Meral: Erdogan: We are solving problems of non-Muslims. We returned property worth 2 billion dollars. This is what our value of ju
1657980009,FALSE,finalized,3,04/03/18 21:45,0,1,0,1,Mon Jun 03 22:25:06 +0000 2013,,3.41682E+17,,rt usrId turkey s twitter curse erdogan is blaming social media instead of his party s authoritarian httpAddress httpAddress,"RT @Salon: Turkey's Twitter ""curse"": ""Erdogan is blaming social media, instead of his party's authoritarian overreach..."" http://t.co/PdZi9"
1657980012,FALSE,finalized,3,04/07/18 17:16,0,1,0,1,Sun Jun 23 10:29:00 +0000 2013,,3.4875E+17,,rt usrId in brief turkey s loss is greece s gain bookings to turkey have plummeted since protests began last month httpAddress httpAddress,"RT @greeceisgreat: In brief: Turkey's loss is Greece's gain: Bookings to Turkey have plummeted since protests began last month, c... http:/"
1657980017,FALSE,finalized,3,04/06/18 14:07,0,1,0,1,Wed Jun 12 20:37:58 +0000 2013,,3.44917E+17,,! rt usrId turkey meat is better than hamburger meat,! RT @ImTooKind_: Turkey meat is better than hamburger meat
