_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest:confidence,is_this_tweet_related_to_turkish_protests_2013,is_this_tweet_related_to_turkish_protests_2013:confidence,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text,Fatma_violence
1744388775,FALSE,finalized,3,07/09/18 15:16,0,0.6667,1,1,Wed Jun 12 15:33:26 +0000 2013,,3.4484E+17,,tear gas exposure first aid for eyes is to flush them with sterile saline or water until the stinging starts to httpAddress #occupygezi,Tear Gas exposure: First aid for eyes is to flush them with sterile saline or water until the stinging starts to abate.#Turkey #occupygezi,1
1744388776,FALSE,finalized,3,07/09/18 15:17,0,1,0,1,Thu Jun 06 16:39:00 +0000 2013,,3.42682E+17,,rt usrId as long as you re hungry i could be turkey you could be ham and i can be roast,"RT @kidnapkidrauhl: as long as you're hungry, i could be turkey, you could be ham and i can be roast",0
1744388777,FALSE,finalized,3,07/09/18 15:22,1,0.65,1,1,Sat Jun 08 19:43:31 +0000 2013,,3.43453E+17,,turkey buys gas from israel to use on turkish protesters #erdogan #turkey httpAddress,Turkey buys gas from Israel to use on Turkish protesters #Erdogan #Turkey http://t.co/6hJNSKRxvD,0
1744388778,FALSE,finalized,3,07/09/18 15:16,0,1,1,1,Sat Jun 15 20:33:19 +0000 2013,,3.46003E+17,,rt usrId thousands are marching towards #taksim through e 5 highway #taksim #occupygezi gezi httpAddress,RT @YourAnonNews: Thousands are marching towards #Taksim through E-5 highway #Taksim #occupygezi Gezi http://t.co/hp74q5NjFy,0
1744388779,FALSE,finalized,3,07/09/18 15:18,0,1,1,0.6667,Wed Jun 05 20:13:30 +0000 2013,,3.42374E+17,,usrId #erdogan apparently still not understanding the significance of the httpAddress httpAddress #occupygezi #turkey,"@cenkuygur:""PM #Erdogan apparently still not understanding the significance of the protest."" http://t.co/xRXEVzAn0p #occupygezi #Turkey",0
1744388780,FALSE,finalized,3,07/09/18 15:22,0,1,0,0.6875,Tue Jun 25 15:01:57 +0000 2013,,3.49543E+17,,rt usrId #bumpshowmeetbieber istanbul turkey usrId usrId #bumpshowmeetbieberturkey xx f,RT @debbybelievebie: #BumpShowMeetBieber ISTANBUL TURKEY @justinbieber @bumpshow #BumpShowMeetBieberTurkey xxxxx f,0
1744388781,FALSE,finalized,3,07/09/18 15:20,0,1,1,0.64,Sun Jun 02 21:18:52 +0000 2013,,3.41303E+17,,rt usrId have u ever seen such a httpAddress or no ? this erdogan s democracy from turkey httpAddress,"RT @VOT99: HAVE U EVER SEEN SUCH A DEMOCRACY....YES OR NO?
this erdogan's democracy from turkey http://t.co/sEuQRcXIeP",0
1744388782,FALSE,finalized,3,07/09/18 14:58,1,0.6667,1,0.6667,Sat Jun 01 07:04:00 +0000 2013,,3.40725E+17,,rt usrId civil war in turkey unfolding right now ! we are fighting for our httpAddress people are dying right now #turkiye httpAddress,RT @ulaszeyrek: CIVIL WAR IN TURKEY unfolding right now! We are fighting for our DEMOCRACY. People are dying right now #turkiye http://t.co,0
1744388783,FALSE,finalized,3,07/09/18 15:09,0,1,0,1,Fri Jun 07 04:59:51 +0000 2013,,3.42868E+17,,as much as i hate losing it was good to see my cousin usrId win by getting a turkey the last frame #turkeydance,As much as I hate losing it was good to see my cousin @KennethVega52 win by getting a turkey the last frame #turkeydance,0
1744388784,FALSE,finalized,3,07/09/18 15:07,0,0.7059,1,0.6471,Mon Jun 10 06:53:38 +0000 2013,,3.43984E+17,,rt usrId on bbc radion newsday later i call for action by eu to support emergence of spontaneous democracy in turkey #gezipark,"RT @Andrew_Duff_MEP: On BBC radion newsday later, I call for action by EU to support emergence of spontaneous democracy in Turkey #GeziPark",0
1744388788,FALSE,finalized,3,07/09/18 15:09,1,1,1,0.6562,Thu Jun 13 23:02:21 +0000 2013,,3.45315E+17,,watch police shoot down a drone flying over istanbul httpAddress #occupyturkey,"Watch Police Shoot Down a Drone Flying Over Istanbul #GeziPark
http://t.co/ENa03CmGxN #OccupyTurkey",1
1744388789,FALSE,finalized,3,07/09/18 15:19,0,1,0,1,Tue Jun 11 19:05:49 +0000 2013,,3.44531E+17,,motherfucking turkey bites,Motherfucking turkey bites,0
1744388790,FALSE,finalized,3,07/09/18 15:03,0,1,1,1,Wed Jun 12 15:28:16 +0000 2013,,3.44839E+17,,she says retweet if you support our struggle for freedom in #turkey ! #occupygezi httpAddress usrId,"She says: ""RETWEET if you support our struggle for freedom in #Turkey!"" #OccupyGezi http://t.co/sSDSEnI0eb @RickyGervais",0
1744388791,FALSE,finalized,3,07/09/18 15:12,0,1,0,0.6725,Fri May 31 23:27:35 +0000 2013,,3.40611E+17,,what is going on in turkey,WHAT IS GOING ON IN TURKEY,0
1744388792,FALSE,finalized,3,07/09/18 15:13,0,1,1,0.6471,Thu Jun 13 21:21:28 +0000 2013,,3.4529E+17,,rt usrId melodies of freedom with piano at taksim #direngezipark #occupygezi #geziglobal #direngezi httpAddress,RT @eduoliveira98: Melodies of freedom with Piano at Taksim #DirenGeziPark #occupygezi #geziglobal #direngezi http://t.co/33hm9VjeAg,0
1744388793,FALSE,finalized,3,07/09/18 15:02,0,0.7273,0,0.6364,Sun Jun 16 07:30:23 +0000 2013,,3.46168E+17,,rt usrId usrId usrId see claudia roth here from httpAddress this was only after her first gas experience at httpAddress http,"RT @notdeleted: @fsayofficial @SevimDagdelen See claudia Roth here, from 4:00. This was only after her first gas experience at Divan. http:",0
1744388794,FALSE,finalized,3,07/09/18 15:22,0,1,1,1,Thu Jun 06 20:07:41 +0000 2013,,3.42735E+17,,rt usrId 16mins ago tunal hilmi ankara the people wave flags amp ,"RT @UnToldCarlisle: 16mins ago Tunal Hilmi, Ankara - the people wave flags&amp;chill fearlessly.#direnankara #occupygezi http://t.co/qRNC0e2hIZ",0
1744388795,FALSE,finalized,3,07/09/18 15:22,0,1,0,1,Fri Jun 21 19:48:10 +0000 2013,,3.48165E+17,,#uwillneverwalkalone turkish youth support httpAddress #gndemiakgenlikbelirler,#UwillNeverWalkAlone Turkish youth support Mr.Erdogan #GndemiAKGenlikBelirler,0
1744388796,FALSE,finalized,3,07/09/18 15:00,0,0.6961,1,1,Tue Jun 04 22:19:11 +0000 2013,,3.42043E+17,,rt usrId russia says it cannot comment on turkish protests because it is absolutely turkey s internal httpAddress,"RT @MahirZeynalov: Russia says it cannot comment on Turkish protests because it is ""absolutely Turkey's internal affaira.""",0
1744388797,FALSE,finalized,3,07/09/18 15:02,0,1,0,1,Mon Jun 24 09:08:42 +0000 2013,,3.49092E+17,,usrId there s a rule in turkey that you can t have more than D non turkish players in your httpAddress but galatasaray is waiting for it,@Paulkiely11 There's a rule in Turkey that you can't have more than 6 non-turkish players in your squad. But Galatasaray is waiting for it,0
1744388798,FALSE,finalized,3,07/09/18 15:22,0,0.7059,0,1,Sat Jun 22 11:42:25 +0000 2013,,3.48406E+17,,cia and the us military operatives train rebels in turkey and jordan report rt news httpAddress,CIA and the US military operatives train rebels in Turkey and Jordan report RT News: http://t.co/sVGuJcqocK,0
1744388799,FALSE,finalized,3,07/09/18 15:18,0,1,1,1,Wed Jun 26 07:40:47 +0000 2013,,3.49794E+17,,rt usrId cnn look pitcure ! morever this place is just istanbul we love recep tayyip erdoan 3D979DD925D8800512 wed jun DD 07 D1 20 00 2013 aboww #direngezi usrId usrId httpAddress jun DD 07 D1 D1 00 2013 #direnturkiye #standingman vancouver we got together for showing our support to resistance D democracy in turkey httpAddress,"RT @sumeyye_yilmaz: CNN Look pitcure! Morever, this place is just istanbul We love RECEP TAYYIP ERDOAN 
349794492548800512,Wed Jun 26 07:41:20 +0000 2013,abowww :) #direngezi @DirenGeziParki @TheRedHack http://t.co/E3a6E2auB9
349794580432056320,Wed Jun 26 07:41:41 +0000 2013,""#direnturkiye #standingman @ Vancouver, we got together for showing our support to resistance 4 democracy in Turkey http://t.co/u1BE0MbbUj",0
1744388800,FALSE,finalized,3,07/09/18 15:06,0,1,0,1,Wed Jun 05 21:17:37 +0000 2013,,3.4239E+17,,turkey lol,Turkey lol,0
1744388801,FALSE,finalized,3,07/09/18 15:22,0,0.6897,0,1,Sun Jun 16 21:05:26 +0000 2013,,3.46373E+17,,rt usrId httpAddress eskiehir in eskisehir ten thousands of people continue their protest httpAddress since two .. httpAddress,RT @AnonymousWWN: 23.11: [Eskiehir] In Eskisehir ten thousands of people continue their protest march. Since two ... http://t.co/OpTUnZ4OL,0
1744388802,FALSE,finalized,3,07/09/18 15:19,1,0.6914,1,1,Sat Jun 15 11:12:09 +0000 2013,,3.45861E+17,,rt usrId protesters in #turkey vow to continue fight httpAddress,RT @CeylanWrites: Protesters in #Turkey Vow to Continue Fight http://t.co/U5UYDC5afy,0
1744388803,FALSE,finalized,3,07/09/18 15:14,0,1,1,1,Thu Jun 13 11:44:53 +0000 2013,,3.45145E+17,,rt usrId recep tayyip erdogan 62 approval rating 34514478867223552 thu jun DD 11 45 04 00 20DD thedebbyryan please come to turkey debby x114 345144802800697346 thu jun DD 11 45 08 00 20DD thedebbyryan please come to turkey debby x115 345144840926945281 thu jun DD 11 45 17 00 20DD #mrfranknobulto you smell turkish pm tells protesters turkey s prime minister called on httpAddress httpAddress #paparabiia,"RT @spignal: Recep Tayyip Erdogan: 62% approval rating
345144788867223552,Thu Jun 13 11:45:04 +0000 2013,@TheDebbyRyan Please come to Turkey DEBBY x114
345144802800697346,Thu Jun 13 11:45:08 +0000 2013,@TheDebbyRyan Please come to Turkey DEBBY x115
345144840926945281,Thu Jun 13 11:45:17 +0000 2013,""#MrFrankNoBulto You smell, Turkish PM tells protesters: Turkey's prime minister called on proteste... http://t.co/hutZOfSqn1 #PapaRabiia",0
1744388804,FALSE,finalized,3,07/09/18 15:20,0,1,1,1,Mon Jun 03 12:30:12 +0000 2013,,3.41532E+17,,photo occupygezipics the wall of need at gezi parki is well httpAddress httpAddress,Photo: occupygezipics: The wall of need at Gezi Parki is well stocked. http://t.co/CLhUv70rl3,0
1744388805,FALSE,finalized,3,07/09/18 15:11,0,1,0,1,Mon Jun 17 10:51:03 +0000 2013,,3.46581E+17,,sporadic clashes in turkey as erdogan asserts authority httpAddress reuters,Sporadic clashes in Turkey as Erdogan asserts authority http://t.co/ywPfWsjjkY - Reuters,1
1744388806,FALSE,finalized,3,07/09/18 15:28,0,1,1,1,Mon Jun 17 17:28:09 +0000 2013,,3.46681E+17,,rt usrId how twitter is perceived in turkey these httpAddress from my fb feed don t know the actual httpAddress #occupygezi httpAddress,"RT @naz_erkan: How Twitter is perceived in Turkey these days. From my FB feed, don't know the actual owner. #occupygezi http://t.co/RxqXRYX",0
1744388807,FALSE,finalized,3,07/09/18 15:21,0,1,0,1,Thu Jun 06 20:00:06 +0000 2013,,3.42733E+17,,i don t care what anyone says turkey salami and guldens mustard on bread is httpAddress,"I don't care what anyone says, turkey, salami, and Guldens mustard on bread is heaven. ",0
1744388808,FALSE,finalized,3,07/09/18 14:54,1,1,0,0.6429,Fri May 31 19:40:00 +0000 2013,,3.40553E+17,,turkey istanbul clashes rage as violence spreads to ankara video httpAddress #occupygezi,Turkey : Istanbul clashes rage as violence spreads to Ankara video: http://t.co/nnoGomIoGW #occupygezi,0
1744388809,FALSE,finalized,3,07/09/18 15:13,0,1,0,1,Fri Jun 14 15:49:38 +0000 2013,,3.45569E+17,,rt usrId people are asking their questions to pm erdogan on twitter with the hashtag #cevapver right httpAddress usrId usrId,RT @FatihKecelioglu: People are asking their questions to PM Erdogan on twitter with the hashtag #cevapver right now. @guardianworld @nytim,0
1744388810,FALSE,finalized,3,07/09/18 15:16,0,1,0,1,Wed Jun 05 20:48:05 +0000 2013,,3.42382E+17,,rt usrId usrId usrId usrId usrId usrId i love to suck the meat off turkey httpAddress does that make me w,RT @kathyyak: @wbltony @NoBsMina @USBarrister @heatherbob45 @SerendipityDizl I love to suck the meat off turkey necks. Does that make me w,0
1744388811,FALSE,finalized,3,07/09/18 15:19,0,0.6795,1,0.6538,Fri Jun 07 18:20:47 +0000 2013,,3.4307E+17,,rt usrId this is what happens to politicians who mess with the httpAddress httpAddress #direngezi #occupygezi,RT @Anonymous_wolrd: This is what happens to politicians who mess with the people. https://t.co/7ygki7zLCo #direngezi #OccupyGezi,0
1744388812,FALSE,finalized,3,07/09/18 15:06,0,1,1,0.6829,Sun Jun 02 09:51:55 +0000 2013,,3.4113E+17,,rt usrId solidarity with the turkish people from montreal canada #direngezipark #occupygezi httpAddress,"RT @GenerationAlpha: Solidarity with the Turkish people from Montreal, Canada #DirenGeziPark #OccupyGezi http://t.co/S81GZZCZy2",0
1744388813,FALSE,finalized,3,07/09/18 15:14,0,0.6522,1,0.6957,Sun Jun 16 18:03:34 +0000 2013,,3.46327E+17,,rt usrId tens of protesters have been taken into custody in the streets leading to taksim square httpAddress,RT @damla_bayraktar: Tens of protesters have been taken into custody in the streets leading to Taksim Square http://t.co/hjvlhhBVgD,0
1744388814,FALSE,finalized,3,07/09/18 15:10,0,1,0,0.6667,Wed Jun 05 13:29:26 +0000 2013,,3.42272E+17,,rt usrId erdo gone ? after taksim turkish leaders political future may hang in the balance httpAddress via usrId,"RT @TIME: Erdo-gone? After Taksim, Turkish leaders political future may hang in the balance | http://t.co/YhgfToAxma (via @TIMEWorld)",0
1744388815,FALSE,finalized,3,07/09/18 15:20,0,1,0,1,Tue Jun 18 01:53:11 +0000 2013,,3.46808E+17,,greek style turkey burgers recipes httpAddress,Greek-Style Turkey Burgers Recipes http://t.co/M1thgsNIqY,0
1744388816,FALSE,finalized,3,07/09/18 15:15,0,1,0,1,Wed Jun 12 19:16:53 +0000 2013,,3.44896E+17,,usrId shut up he s better than you ! you re just a bunch of losers !! at least he s caring about turkey s future !! so respect him !!,@Hannes_Swoboda Shut up he's better than you! you're just a bunch of losers!!! At least he's caring about Turkey's Future!! So respect him!!,0
1744388817,FALSE,finalized,3,07/09/18 15:04,0,0.6667,0,1,Sun Jun 09 16:37:33 +0000 2013,,3.43769E+17,,rt usrId this is probably saddest day in httpAddress i have never seen an elected official fully lie and attempt to provoke as the pm,RT @O_Altiparmak: This is probably saddest day in Turkey. I have never seen an elected official fully lie and attempt to provoke as the PM ,0
1744388818,FALSE,finalized,3,07/09/18 15:48,0,0.6667,1,1,Thu Jun 06 15:11:25 +0000 2013,,3.4266E+17,,hot stuff is hot #germany #wearegezi #occupygezi httpAddress,Hot stuff is hot #Germany #Wearegezi #occupygezi https://t.co/Apfdujrmu1,0
1744388819,FALSE,finalized,3,07/09/18 15:07,1,0.6875,0,0.6562,Sun Jun 16 11:11:00 +0000 2013,,3.46223E+17,,rt usrId lawyer friend police came in to the hospital battered us all incl httpAddress we didn t give anybody up for them to take,"RT @myriamonde: lawyer,friend:""police came in to the hospital,battered us all incl nurses&amp;docts. we didn't give anybody up for them to take",0
1744388820,FALSE,finalized,3,07/09/18 15:25,1,1,1,1,Tue Jun 11 04:54:30 +0000 2013,,3.44317E+17,,rt usrId breaking hundreds of riot police in taksim square firing teargas removing political banners in httpAddress benjaminha,"RT @BuzzFeedNews: BREAKING: Hundreds of riot police in Taksim Square, firing teargas, removing political banners in Istanbul. (@BenjaminHa",1
1744388821,FALSE,finalized,3,07/09/18 15:02,0,1,0,1,Fri Jun 07 13:59:47 +0000 2013,,3.43004E+17,,turkey veggie burger a dose of protein and veggie nutrients that s moist and delectable at any bbq httpAddress,Turkey Veggie Burger - a dose of protein and veggie nutrients that's moist and delectable at any BBQ http://t.co/ArEau4NbX6,0
1744388822,FALSE,finalized,3,07/09/18 15:10,0,1,0,1,Thu Jun 13 22:10:45 +0000 2013,,3.45302E+17,,rt usrId love to turkiye from brasil !! cebesee usrId love from istanbul !,"RT @fabioluciano3: Love to Turkiye from Brasil!!""@cebesee: @fabioluciano3 Love from Istanbul!""",0
1744388823,FALSE,finalized,3,07/09/18 15:17,0,1,0,1,Fri May 31 23:03:05 +0000 2013,,3.40604E+17,,rt usrId #turkey spring started all the support for the ppl s will in #turkey #istanbul #bahrain #obs #us #uk #humanrights #t,"RT @TowardVictory12: #Turkey Spring started, all the support for the ppl's will in #Turkey 
#Istanbul #bahrain #obs #US #UK #humanrights #t",0
1744388824,FALSE,finalized,3,07/09/18 15:02,1,0.6723,1,1,Tue Jun 04 16:40:26 +0000 2013,,3.41958E+17,,rt usrId amazing picture of the funeral of DD year old killed yesterday in #occupygezi protests httpAddress,RT @takethesquare: amazing picture of the funeral of 22 year old killed yesterday in #occupygezi protests https://t.co/u605meDVUE,1
1744388825,FALSE,finalized,3,07/09/18 15:21,1,1,1,0.6735,Mon Jun 24 16:30:53 +0000 2013,,3.49203E+17,,usrId police shot and killed an unarmed people n turkey #kiralkkatilahmetsahbaz,@TheRedHack POLICE shot and killed an unarmed PEOPLE N TURKEY #KiralkKatilAHMETSAHBAZ,1
1744388826,FALSE,finalized,3,07/09/18 15:19,1,1,1,0.6393,Sun Jun 02 00:05:10 +0000 2013,,3.40982E+17,,as anti government protests erupt in istanbul facebook and twitter appear suddenly throttled httpAddress the grip !!,"As Anti-Government Protests Erupt In Istanbul, Facebook And Twitter Appear Suddenly Throttled http://t.co/F8aM28FCGX
Tightening the grip!!",0
1744388827,FALSE,finalized,3,07/09/18 15:10,0,1,0,0.6562,Fri May 31 18:58:27 +0000 2013,,3.40543E+17,,the seeds of a turkish spring httpAddress,"""The seeds of a Turkish spring"" - http://t.co/J7KJXgHFie",0
1744388828,FALSE,finalized,3,07/09/18 15:12,0,1,1,1,Tue Jun 04 04:26:30 +0000 2013,,3.41773E+17,,rt usrId public sector workers in #turkey set to start 2 day strike to support continuing anti government protests httpAddress,RT @BBCWorld: Public sector workers in #Turkey set to start 2-day strike to support continuing anti-government protests http://t.co/4dQdbGD,0
1744388829,FALSE,finalized,3,07/09/18 15:16,0,1,0,1,Thu Jun 13 21:29:11 +0000 2013,,3.45292E+17,,gimmie 5pounds of crawfish D pounds of shrimps D httpAddress D turkey neck amp ,"gimmie 5pounds of crawfish, 3 pounds of shrimps , 2 corns., 1 Turkey neck, &amp;&amp; 2 flavor water",0
1744388830,FALSE,finalized,3,07/09/18 15:05,0,1,1,0.6552,Mon Jun 03 21:59:53 +0000 2013,,3.41676E+17,,rt usrId revolutionary ! a protester on top of ataturk cultural center overlooking #taksim square httpAddress #occupygezi httpAddress,RT @YourAnonNews: Revolutionary! A protester on top of Ataturk Cultural Center overlooking #Taksim Square yesterday. #OccupyGezi http://t.c,0
1744388831,FALSE,finalized,3,07/09/18 15:22,0,1,0,1,Tue Jun 11 18:55:38 +0000 2013,,3.44528E+17,,usrId yes please ! really need to know if they are going to have a concert httpAddress btw i was planning to visit istanbul this httpAddress,"@electra_oedipus Yes, please! Really need to know if they are going to have a concert there. BTW I was planning to visit Istanbul this year.",0
